ID,Nombre,time,depth,SM
9,BN-PLAYA-BLANCA-2,12/13/2021,90,0.090954465
9,BN-PLAYA-BLANCA-2,3/16/2022,90,0.061858295
9,BN-PLAYA-BLANCA-2,4/20/2022,90,0.0642276
9,BN-PLAYA-BLANCA-2,8/5/2022,90,0.14243163
9,BN-PLAYA-BLANCA-2,10/26/2022,90,0.121141865
9,BN-PLAYA-BLANCA-2,5/4/2023,90,0.12309604
10,BN-MOLCO-ALTO,3/13/2018,90,0.18067733
10,BN-MOLCO-ALTO,4/18/2018,90,0.27026741
10,BN-MOLCO-ALTO,7/6/2018,90,0.31618658
10,BN-MOLCO-ALTO,7/18/2018,90,0.32181114
10,BN-MOLCO-ALTO,8/5/2019,90,0.292572575
10,BN-MOLCO-ALTO,5/3/2020,90,0.16800272
11,BN-PLAYA-BLANCA,10/20/2020,90,0.276886365
11,BN-PLAYA-BLANCA,3/13/2018,90,0.095976035
11,BN-PLAYA-BLANCA,4/18/2018,90,0.132392975
11,BN-PLAYA-BLANCA,6/6/2018,90,0.13258643
11,BN-PLAYA-BLANCA,7/18/2018,90,0.212231435
11,BN-PLAYA-BLANCA,8/28/2018,90,0.22807496
11,BN-PLAYA-BLANCA,2/10/2018,90,0.218271865
11,BN-PLAYA-BLANCA,12/11/2018,90,0.215567075
11,BN-PLAYA-BLANCA,12/13/2018,90,0.14617201
11,BN-PLAYA-BLANCA,5/2/2019,90,0.11350464
11,BN-PLAYA-BLANCA,3/26/2019,90,0.10517268
11,BN-PLAYA-BLANCA,4/7/2019,90,0.227854885
11,BN-PLAYA-BLANCA,7/23/2019,90,0.232963
11,BN-PLAYA-BLANCA,5/3/2020,90,0.08718781
11,BN-PLAYA-BLANCA,4/22/2020,90,0.088383325
11,BN-PLAYA-BLANCA,9/30/2020,90,0.18103968
11,BN-PLAYA-BLANCA,10/20/2020,90,0.16179348
11,BN-PLAYA-BLANCA,1/20/2021,90,0.10163577
11,BN-PLAYA-BLANCA,11/3/2021,90,0.093876315
11,BN-PLAYA-BLANCA,5/19/2021,90,0.19031009
11,BN-PLAYA-BLANCA,7/7/2021,90,0.19750322
11,BN-PLAYA-BLANCA,9/21/2021,90,0.19704882
11,BN-PLAYA-BLANCA,11/16/2021,90,0.1389808
11,BN-PLAYA-BLANCA,12/13/2021,90,0.106715785
11,BN-PLAYA-BLANCA,3/16/2022,90,0.091263635
11,BN-PLAYA-BLANCA,4/20/2022,90,0.091281565
11,BN-PLAYA-BLANCA,8/5/2022,90,0.19275967
11,BN-PLAYA-BLANCA,10/26/2022,90,0.14514506
11,BN-PLAYA-BLANCA,5/4/2023,90,0.14127633
12,BN-MIRANDA-ALTO,6/2/2018,90,0.206460095
12,BN-MIRANDA-ALTO,7/3/2018,90,0.19883315
12,BN-MIRANDA-ALTO,5/5/2018,90,0.23223701
12,BN-MIRANDA-ALTO,7/19/2018,90,0.33264286
12,BN-MIRANDA-ALTO,10/9/2018,90,0.327749885
12,BN-MIRANDA-ALTO,3/10/2018,90,0.34224619
12,BN-MIRANDA-ALTO,12/11/2018,90,0.31778902
12,BN-MIRANDA-ALTO,2/19/2019,90,0.20273901
12,BN-MIRANDA-ALTO,3/28/2019,90,0.191979735
12,BN-MIRANDA-ALTO,6/19/2019,90,0.336469995
12,BN-MIRANDA-ALTO,11/27/2019,90,0.190764745
12,BN-MIRANDA-ALTO,4/22/2020,90,0.155252045
12,BN-MIRANDA-ALTO,9/29/2020,90,0.3038821
13,BN-MIRANDA-BAJO,6/2/2018,90,0.10627655
13,BN-MIRANDA-BAJO,7/3/2018,90,0.10298579
13,BN-MIRANDA-BAJO,5/5/2018,90,0.105015705
13,BN-MIRANDA-BAJO,7/6/2018,90,0.13433837
13,BN-MIRANDA-BAJO,7/19/2018,90,0.23807869
13,BN-MIRANDA-BAJO,10/9/2018,90,0.23363326
13,BN-MIRANDA-BAJO,3/10/2018,90,0.25212868
13,BN-MIRANDA-BAJO,11/13/2018,90,0.195392245
13,BN-MIRANDA-BAJO,11/1/2019,90,0.119801055
13,BN-MIRANDA-BAJO,2/19/2019,90,0.10580212
13,BN-MIRANDA-BAJO,3/28/2019,90,0.1037642
13,BN-MIRANDA-BAJO,6/17/2019,90,0.257218005
13,BN-MIRANDA-BAJO,11/27/2019,90,0.106880909
13,BN-MIRANDA-BAJO,4/22/2020,90,0.084821395
13,BN-MIRANDA-BAJO,9/29/2020,90,0.20299379
14,BN-DIEGO-ALTO,7/2/2018,90,0.2555164
14,BN-DIEGO-ALTO,7/3/2018,90,0.215118535
14,BN-DIEGO-ALTO,4/5/2018,90,0.21534282
14,BN-DIEGO-ALTO,5/25/2018,90,0.21355211
14,BN-DIEGO-ALTO,6/28/2018,90,0.322797687
14,BN-DIEGO-ALTO,3/8/2018,90,0.33318863
14,BN-DIEGO-ALTO,10/9/2018,90,0.33894077
14,BN-DIEGO-ALTO,1/10/2018,90,0.34778557
14,BN-DIEGO-ALTO,11/13/2018,90,0.328020785
14,BN-DIEGO-ALTO,2/19/2019,90,0.23596781
14,BN-DIEGO-ALTO,3/28/2019,90,0.22853378
14,BN-DIEGO-ALTO,6/18/2019,90,0.36095175
14,BN-DIEGO-ALTO,11/27/2019,90,0.263475984
14,BN-DIEGO-ALTO,4/22/2020,90,0.20368516
14,BN-DIEGO-ALTO,9/29/2020,90,0.34752415
15,BN-DIEGO-BAJO,1/30/2018,90,0.1871
15,BN-DIEGO-BAJO,3/14/2018,90,0.1792359
15,BN-DIEGO-BAJO,4/5/2018,90,0.182952755
15,BN-DIEGO-BAJO,5/25/2018,90,0.18295252
15,BN-DIEGO-BAJO,6/28/2018,90,0.304803985
15,BN-DIEGO-BAJO,3/8/2018,90,0.300615015
15,BN-DIEGO-BAJO,10/9/2018,90,0.30401663
15,BN-DIEGO-BAJO,1/10/2018,90,0.32261818
15,BN-DIEGO-BAJO,11/13/2018,90,0.294121245
15,BN-DIEGO-BAJO,2/19/2019,90,0.20078119
15,BN-DIEGO-BAJO,3/28/2019,90,0.197109
15,BN-DIEGO-BAJO,6/18/2019,90,0.31859172
15,BN-DIEGO-BAJO,11/27/2019,90,0.196178382
15,BN-DIEGO-BAJO,4/22/2020,90,0.17286146
15,BN-DIEGO-BAJO,9/29/2020,90,0.278489195
16,BN-QUIRIHUE,3/14/2018,90,0.19049629
16,BN-QUIRIHUE,4/20/2018,90,0.18817557
16,BN-QUIRIHUE,6/6/2018,90,0.18901774
16,BN-QUIRIHUE,2/8/2018,90,0.335374985
16,BN-QUIRIHUE,11/9/2018,90,0.336744405
16,BN-QUIRIHUE,11/13/2018,90,0.312993395
16,BN-QUIRIHUE,7/2/2019,90,0.2131058
16,BN-QUIRIHUE,2/20/2019,90,0.21243696
16,BN-QUIRIHUE,7/8/2019,90,0.29843827
16,BN-QUIRIHUE,4/3/2020,90,0.18453968
16,BN-QUIRIHUE,7/30/2020,90,0.31031849
16,BN-QUIRIHUE,9/28/2020,90,0.29448137
16,BN-QUIRIHUE,1/21/2021,90,0.1894058
16,BN-QUIRIHUE,10/3/2021,90,0.183006085
16,BN-QUIRIHUE,3/16/2021,90,0.18191168
16,BN-QUIRIHUE,8/23/2021,90,0.315113495
16,BN-QUIRIHUE,1/18/2022,90,0.186523485
16,BN-QUIRIHUE,11/23/2022,90,0.22423304
16,BN-QUIRIHUE,8/29/2023,90,0.31341631
17,BN-MOLCO-MEDIO,7/6/2018,90,0.17164732
17,BN-MOLCO-MEDIO,7/18/2018,90,0.231309585
17,BN-MOLCO-MEDIO,8/28/2018,90,0.22646312
17,BN-MOLCO-MEDIO,2/10/2018,90,0.23177476
17,BN-MOLCO-MEDIO,12/11/2018,90,0.223259515
17,BN-MOLCO-MEDIO,12/17/2018,90,0.18796722
17,BN-MOLCO-MEDIO,7/1/2019,90,0.16434721
17,BN-MOLCO-MEDIO,5/2/2019,90,0.153122675
17,BN-MOLCO-MEDIO,3/26/2019,90,0.142657925
17,BN-MOLCO-MEDIO,8/5/2019,90,0.206679965
17,BN-MOLCO-MEDIO,4/7/2019,90,0.234332715
17,BN-MOLCO-MEDIO,7/23/2019,90,0.243044565
17,BN-MOLCO-MEDIO,8/10/2019,90,0.17589051
17,BN-MOLCO-MEDIO,11/26/2019,90,0.129184491
17,BN-MOLCO-MEDIO,5/3/2020,90,0.12042847
17,BN-MOLCO-MEDIO,4/22/2020,90,0.12167165
17,BN-MOLCO-MEDIO,9/30/2020,90,0.203916015
17,BN-MOLCO-MEDIO,10/20/2020,90,0.19163847
17,BN-MOLCO-MEDIO,11/3/2021,90,0.124531915
17,BN-MOLCO-MEDIO,8/24/2021,90,0.20996073
17,BN-MOLCO-MEDIO,11/16/2021,90,0.17116329
17,BN-MOLCO-MEDIO,1/19/2022,90,0.129257825
17,BN-MOLCO-MEDIO,4/19/2022,90,0.126882735
17,BN-MOLCO-MEDIO,5/17/2022,90,0.188963335
17,BN-MOLCO-MEDIO,8/24/2022,90,0.21846941
17,BN-MOLCO-MEDIO,11/24/2022,90,0.16905306
17,BN-MOLCO-MEDIO,5/4/2023,90,0.20576653
17,BN-MOLCO-MEDIO,8/31/2023,90,0.22086195
18,BN-MOLCO-BAJO,7/6/2018,90,0.20234825
18,BN-MOLCO-BAJO,7/18/2018,90,0.300093235
18,BN-MOLCO-BAJO,8/28/2018,90,0.30664459
18,BN-MOLCO-BAJO,2/10/2018,90,0.3113996
18,BN-MOLCO-BAJO,12/11/2018,90,0.291798775
18,BN-MOLCO-BAJO,12/17/2018,90,0.24517642
18,BN-MOLCO-BAJO,7/1/2019,90,0.215118535
18,BN-MOLCO-BAJO,5/2/2019,90,0.1745407
18,BN-MOLCO-BAJO,3/26/2019,90,0.142472315
18,BN-MOLCO-BAJO,8/5/2019,90,0.212659635
18,BN-MOLCO-BAJO,4/7/2019,90,0.304542095
18,BN-MOLCO-BAJO,7/23/2019,90,0.313789045
18,BN-MOLCO-BAJO,8/10/2019,90,0.248834732
18,BN-MOLCO-BAJO,11/26/2019,90,0.187466741
18,BN-MOLCO-BAJO,5/3/2020,90,0.11466536
18,BN-MOLCO-BAJO,4/22/2020,90,0.10754561
18,BN-MOLCO-BAJO,9/30/2020,90,0.26604452
18,BN-MOLCO-BAJO,10/20/2020,90,0.25054327
18,BN-MOLCO-BAJO,11/3/2021,90,0.11989784
18,BN-MOLCO-BAJO,8/24/2021,90,0.28792876
18,BN-MOLCO-BAJO,1/19/2022,90,0.14031814
18,BN-MOLCO-BAJO,4/19/2022,90,0.11260656
18,BN-MOLCO-BAJO,5/17/2022,90,0.233751875
18,BN-MOLCO-BAJO,8/24/2022,90,0.27929218
18,BN-MOLCO-BAJO,11/24/2022,90,0.21136669
18,BN-MOLCO-BAJO,8/31/2023,90,0.2868408
20,MAT-LA-GRANJA,11/29/2017,90,0.2619
20,MAT-LA-GRANJA,12/1/2018,90,0.2003
20,MAT-LA-GRANJA,9/2/2018,90,0.16493826
20,MAT-LA-GRANJA,12/3/2018,90,0.15009304
20,MAT-LA-GRANJA,4/17/2018,90,0.141556735
20,MAT-LA-GRANJA,12/13/2018,90,0.200131055
20,MAT-LA-GRANJA,6/2/2019,90,0.13991614
20,MAT-LA-GRANJA,3/26/2019,90,0.12558243
20,MAT-LA-GRANJA,9/10/2019,90,0.220319597
20,MAT-LA-GRANJA,11/25/2019,90,0.176611614
20,MAT-LA-GRANJA,12/16/2019,90,0.13650346
20,MAT-LA-GRANJA,4/21/2020,90,0.10721246
20,MAT-LA-GRANJA,5/18/2021,90,0.11124526
21,MAT-BERARDO,11/1/2018,90,0.4189
21,MAT-BERARDO,9/2/2018,90,0.422227705
21,MAT-BERARDO,12/3/2018,90,0.41892162
21,MAT-BERARDO,3/5/2018,90,0.395192775
21,MAT-BERARDO,5/6/2018,90,0.38007275
21,MAT-BERARDO,1/8/2018,90,0.42554489
21,MAT-BERARDO,12/9/2018,90,0.43769142
21,MAT-BERARDO,4/10/2018,90,0.442588465
21,MAT-BERARDO,11/15/2018,90,0.43860815
21,MAT-BERARDO,4/2/2019,90,0.25673397
21,MAT-BERARDO,3/26/2019,90,0.244225765
21,MAT-BERARDO,6/19/2019,90,0.44997515
21,MAT-BERARDO,7/22/2019,90,0.44935631
21,MAT-BERARDO,9/10/2019,90,0.485732197
21,MAT-BERARDO,11/25/2019,90,0.407104427
21,MAT-BERARDO,4/23/2020,90,0.172862205
21,MAT-BERARDO,1/17/2022,90,0.28063489
22,MAT-SAN-AGUSTIN,1/12/2017,90,0.5552
22,MAT-SAN-AGUSTIN,8/1/2018,90,0.1524
22,MAT-SAN-AGUSTIN,9/2/2018,90,0.0982292
22,MAT-SAN-AGUSTIN,3/15/2018,90,0.087922945
22,MAT-SAN-AGUSTIN,3/5/2018,90,0.08355186
22,MAT-SAN-AGUSTIN,5/6/2018,90,0.08313511
22,MAT-SAN-AGUSTIN,1/8/2018,90,0.5246404
22,MAT-SAN-AGUSTIN,12/9/2018,90,0.54386423
22,MAT-SAN-AGUSTIN,4/10/2018,90,0.55151346
22,MAT-SAN-AGUSTIN,11/15/2018,90,0.553181665
22,MAT-SAN-AGUSTIN,12/14/2018,90,0.272512465
22,MAT-SAN-AGUSTIN,8/2/2019,90,0.163756735
22,MAT-SAN-AGUSTIN,3/25/2019,90,0.146723105
22,MAT-SAN-AGUSTIN,3/7/2019,90,0.531641275
22,MAT-SAN-AGUSTIN,11/25/2019,90,0.323416487
22,MAT-SAN-AGUSTIN,12/16/2019,90,0.136700785
22,MAT-SAN-AGUSTIN,4/21/2020,90,0.13369952
22,MAT-SAN-AGUSTIN,5/18/2021,90,0.45223225
22,MAT-SAN-AGUSTIN,11/17/2021,90,0.52241753
22,MAT-SAN-AGUSTIN,1/17/2022,90,0.196595405
24,MAT-SERGIO-AMIGO,11/1/2018,90,0.2492
24,MAT-SERGIO-AMIGO,8/2/2018,90,0.21310543
24,MAT-SERGIO-AMIGO,3/14/2018,90,0.19155536
24,MAT-SERGIO-AMIGO,4/5/2018,90,0.180470925
24,MAT-SERGIO-AMIGO,7/6/2018,90,0.17862012
24,MAT-SERGIO-AMIGO,11/13/2018,90,0.35168579
24,MAT-SERGIO-AMIGO,12/14/2018,90,0.351406915
24,MAT-SERGIO-AMIGO,2/19/2019,90,0.21962406
24,MAT-SERGIO-AMIGO,3/27/2019,90,0.20361123
24,MAT-SERGIO-AMIGO,6/21/2019,90,0.20624017
24,MAT-SERGIO-AMIGO,4/23/2020,90,0.16863241
24,MAT-SERGIO-AMIGO,10/19/2020,90,0.3288303
27,MAT-SERGIO-AMIGO2,7/19/2018,90,0.344735485
27,MAT-SERGIO-AMIGO2,10/9/2018,90,0.34778595
27,MAT-SERGIO-AMIGO2,2/10/2018,90,0.35112774
27,MAT-SERGIO-AMIGO2,11/13/2018,90,0.34307455
27,MAT-SERGIO-AMIGO2,12/14/2018,90,0.334280835
27,MAT-SERGIO-AMIGO2,2/19/2019,90,0.29879119
27,MAT-SERGIO-AMIGO2,3/27/2019,90,0.284625375
27,MAT-SERGIO-AMIGO2,6/21/2019,90,0.341971165
27,MAT-SERGIO-AMIGO2,4/23/2020,90,0.247748985
27,MAT-SERGIO-AMIGO2,7/31/2020,90,0.3145471
27,MAT-SERGIO-AMIGO2,9/28/2020,90,0.317097205
27,MAT-SERGIO-AMIGO2,10/19/2020,90,0.313138605
27,MAT-SERGIO-AMIGO2,5/17/2021,90,0.29365958
30,VINA-IGNACIO-RODRIGUEZ,12/19/2017,90,0.4005
30,VINA-IGNACIO-RODRIGUEZ,12/1/2018,90,0.4002
30,VINA-IGNACIO-RODRIGUEZ,9/2/2018,90,0.385569305
30,VINA-IGNACIO-RODRIGUEZ,12/3/2018,90,0.391389965
30,VINA-IGNACIO-RODRIGUEZ,3/5/2018,90,0.368607995
30,VINA-IGNACIO-RODRIGUEZ,5/6/2018,90,0.35616604
30,VINA-IGNACIO-RODRIGUEZ,1/8/2018,90,0.37489603
30,VINA-IGNACIO-RODRIGUEZ,12/9/2018,90,0.383831005
30,VINA-IGNACIO-RODRIGUEZ,4/10/2018,90,0.38383003
30,VINA-IGNACIO-RODRIGUEZ,11/15/2018,90,0.3890576
30,VINA-IGNACIO-RODRIGUEZ,12/20/2018,90,0.398716735
30,VINA-IGNACIO-RODRIGUEZ,3/26/2019,90,0.356166495
30,VINA-IGNACIO-RODRIGUEZ,9/5/2019,90,0.340593185
30,VINA-IGNACIO-RODRIGUEZ,9/10/2019,90,0.364066689
30,VINA-IGNACIO-RODRIGUEZ,12/20/2020,90,0.335424913
30,VINA-IGNACIO-RODRIGUEZ,1/17/2022,90,0.32767805
31,VINA-PILEN2,7/2/2018,90,0.15426323
31,VINA-PILEN2,7/3/2018,90,0.15739242
31,VINA-PILEN2,4/20/2018,90,0.15141676
31,VINA-PILEN2,4/23/2020,90,0.15545462
32,VINA-PILEN1,11/28/2017,90,0.3573
32,VINA-PILEN1,12/18/2017,90,0.3536
32,VINA-PILEN1,10/1/2018,90,0.3093
32,VINA-PILEN1,1/30/2018,90,0.2447
32,VINA-PILEN1,7/2/2018,90,0.242563065
32,VINA-PILEN1,7/3/2018,90,0.23387504
32,VINA-PILEN1,4/20/2018,90,0.2075607
32,VINA-PILEN1,6/6/2018,90,0.20382961
32,VINA-PILEN1,7/17/2018,90,0.350570255
32,VINA-PILEN1,3/8/2018,90,0.345288335
32,VINA-PILEN1,10/9/2018,90,0.3463974
32,VINA-PILEN1,4/10/2018,90,0.357289635
32,VINA-PILEN1,11/14/2018,90,0.36038723
32,VINA-PILEN1,11/1/2019,90,0.260147145
32,VINA-PILEN1,6/2/2019,90,0.23596781
32,VINA-PILEN1,3/26/2019,90,0.211991605
32,VINA-PILEN1,6/17/2019,90,0.3425234
32,VINA-PILEN1,4/23/2020,90,0.18060459
32,VINA-PILEN1,1/18/2022,90,0.213250005
33,VINA-RIEGO-JAVIER-UGARTE,11/29/2017,90,0.2332
33,VINA-RIEGO-JAVIER-UGARTE,10/1/2018,90,0.1948
33,VINA-RIEGO-JAVIER-UGARTE,9/2/2018,90,0.16830866
33,VINA-RIEGO-JAVIER-UGARTE,3/14/2018,90,0.14247271
33,VINA-RIEGO-JAVIER-UGARTE,5/5/2018,90,0.14009757
33,VINA-RIEGO-JAVIER-UGARTE,6/6/2018,90,0.13792348
33,VINA-RIEGO-JAVIER-UGARTE,2/8/2018,90,0.298531365
33,VINA-RIEGO-JAVIER-UGARTE,3/10/2018,90,0.313789045
33,VINA-RIEGO-JAVIER-UGARTE,11/13/2018,90,0.271015235
33,VINA-RIEGO-JAVIER-UGARTE,12/19/2018,90,0.337567195
33,VINA-RIEGO-JAVIER-UGARTE,8/1/2019,90,0.23503252
33,VINA-RIEGO-JAVIER-UGARTE,2/19/2019,90,0.20955078
33,VINA-RIEGO-JAVIER-UGARTE,3/27/2019,90,0.171513455
33,VINA-RIEGO-JAVIER-UGARTE,9/10/2019,90,0.257180479
33,VINA-RIEGO-JAVIER-UGARTE,9/29/2020,90,0.28629854
33,VINA-RIEGO-JAVIER-UGARTE,8/3/2022,90,0.295032725
34,VINA-SECANO-JAVIER-UGARTE,11/30/2017,90,0.2733
34,VINA-SECANO-JAVIER-UGARTE,10/1/2018,90,0.2423
34,VINA-SECANO-JAVIER-UGARTE,9/2/2018,90,0.20100014
34,VINA-SECANO-JAVIER-UGARTE,3/15/2018,90,0.17494667
34,VINA-SECANO-JAVIER-UGARTE,5/5/2018,90,0.16316742
34,VINA-SECANO-JAVIER-UGARTE,6/6/2018,90,0.155986355
34,VINA-SECANO-JAVIER-UGARTE,2/8/2018,90,0.33237181
34,VINA-SECANO-JAVIER-UGARTE,3/10/2018,90,0.34667507
34,VINA-SECANO-JAVIER-UGARTE,11/13/2018,90,0.337292785
34,VINA-SECANO-JAVIER-UGARTE,12/19/2018,90,0.31565277
34,VINA-SECANO-JAVIER-UGARTE,11/1/2019,90,0.280055275
34,VINA-SECANO-JAVIER-UGARTE,2/19/2019,90,0.2253163
34,VINA-SECANO-JAVIER-UGARTE,3/27/2019,90,0.191767665
34,VINA-SECANO-JAVIER-UGARTE,3/7/2019,90,0.357289635
34,VINA-SECANO-JAVIER-UGARTE,9/10/2019,90,0.300531101
34,VINA-SECANO-JAVIER-UGARTE,8/3/2022,90,0.306393015
35,VINA-CORONEL-DIEGO (El Boldal),12/18/2017,90,0.3275
35,VINA-CORONEL-DIEGO (El Boldal),9/1/2018,90,0.3199
35,VINA-CORONEL-DIEGO (El Boldal),1/30/2018,90,0.3004
35,VINA-CORONEL-DIEGO (El Boldal),3/14/2018,90,0.26728818
35,VINA-CORONEL-DIEGO (El Boldal),4/5/2018,90,0.26432254
35,VINA-CORONEL-DIEGO (El Boldal),5/25/2018,90,0.26088167
35,VINA-CORONEL-DIEGO (El Boldal),6/28/2018,90,0.31778902
35,VINA-CORONEL-DIEGO (El Boldal),3/8/2018,90,0.31432113
35,VINA-CORONEL-DIEGO (El Boldal),8/28/2018,90,0.318056935
35,VINA-CORONEL-DIEGO (El Boldal),11/9/2018,90,0.32100565
35,VINA-CORONEL-DIEGO (El Boldal),1/10/2018,90,0.324505005
35,VINA-CORONEL-DIEGO (El Boldal),11/13/2018,90,0.31432113
35,VINA-CORONEL-DIEGO (El Boldal),12/12/2018,90,0.30743534
35,VINA-CORONEL-DIEGO (El Boldal),5/2/2019,90,0.288458165
35,VINA-CORONEL-DIEGO (El Boldal),3/25/2019,90,0.266298145
35,VINA-CORONEL-DIEGO (El Boldal),3/7/2019,90,0.31859172
35,VINA-CORONEL-DIEGO (El Boldal),4/23/2020,90,0.22350848
35,VINA-CORONEL-DIEGO (El Boldal),9/29/2020,90,0.295860085
35,VINA-CORONEL-DIEGO (El Boldal),1/18/2022,90,0.233511505
36,VINA-INJERTO-VIEJO,11/29/2017,90,0.2196
36,VINA-INJERTO-VIEJO,12/18/2017,90,0.3447
36,VINA-INJERTO-VIEJO,8/1/2018,90,0.2703
36,VINA-INJERTO-VIEJO,8/2/2018,90,0.25116428
36,VINA-INJERTO-VIEJO,3/14/2018,90,0.3372929
36,VINA-INJERTO-VIEJO,4/5/2018,90,0.22508793
36,VINA-INJERTO-VIEJO,6/28/2018,90,0.32288744
36,VINA-INJERTO-VIEJO,2/8/2018,90,0.34197006
36,VINA-INJERTO-VIEJO,3/10/2018,90,0.3463974
36,VINA-INJERTO-VIEJO,11/14/2018,90,0.3329158
36,VINA-INJERTO-VIEJO,12/12/2018,90,0.24636883
36,VINA-INJERTO-VIEJO,8/1/2019,90,0.237608945
36,VINA-INJERTO-VIEJO,2/19/2019,90,0.25770518
36,VINA-INJERTO-VIEJO,3/27/2019,90,0.236436265
36,VINA-INJERTO-VIEJO,11/26/2019,90,0.351082787
36,VINA-INJERTO-VIEJO,9/29/2020,90,0.3253764
37,VINA-SERGIO-AMIGO,8/1/2018,90,0.2601
37,VINA-SERGIO-AMIGO,8/2/2018,90,0.25990252
37,VINA-SERGIO-AMIGO,3/14/2018,90,0.25116457
37,VINA-SERGIO-AMIGO,4/5/2018,90,0.24067009
37,VINA-SERGIO-AMIGO,6/6/2018,90,0.23596781
37,VINA-SERGIO-AMIGO,2/8/2018,90,0.32504465
37,VINA-SERGIO-AMIGO,3/10/2018,90,0.331552735
37,VINA-SERGIO-AMIGO,11/14/2018,90,0.328291665
37,VINA-SERGIO-AMIGO,7/2/2019,90,0.2557593
37,VINA-SERGIO-AMIGO,9/29/2020,90,0.29888861
37,VINA-SERGIO-AMIGO,10/19/2020,90,0.27502062
38,VINA-PILEN3,7/17/2018,90,0.367755945
38,VINA-PILEN3,3/8/2018,90,0.36491352
38,VINA-PILEN3,10/9/2018,90,0.36860928
38,VINA-PILEN3,4/10/2018,90,0.377480695
38,VINA-PILEN3,11/14/2018,90,0.37432205
38,VINA-PILEN3,11/1/2019,90,0.32720774
38,VINA-PILEN3,6/2/2019,90,0.27451605
38,VINA-PILEN3,3/26/2019,90,0.25044277
38,VINA-PILEN3,6/17/2019,90,0.349733655
38,VINA-PILEN3,4/23/2020,90,0.219425155
38,VINA-PILEN3,1/18/2022,90,0.237713055
40,PRAD-LA-GRANJA,12/1/2018,90,0.28487946
40,PRAD-LA-GRANJA,9/2/2018,90,0.24398672
40,PRAD-LA-GRANJA,4/17/2018,90,0.23550001
40,PRAD-LA-GRANJA,5/6/2018,90,0.23316736
40,PRAD-LA-GRANJA,6/28/2018,90,0.22831009
40,PRAD-LA-GRANJA,8/28/2018,90,0.32234911
40,PRAD-LA-GRANJA,4/10/2018,90,0.328291665
40,PRAD-LA-GRANJA,12/13/2018,90,0.1956064
40,PRAD-LA-GRANJA,6/2/2019,90,0.18378438
40,PRAD-LA-GRANJA,3/26/2019,90,0.16612398
40,PRAD-LA-GRANJA,9/10/2019,90,0.265066387
40,PRAD-LA-GRANJA,11/25/2019,90,0.125654798
40,PRAD-LA-GRANJA,12/16/2019,90,0.121672243
40,PRAD-LA-GRANJA,4/21/2020,90,0.13109864
40,PRAD-LA-GRANJA,5/18/2021,90,0.210428385
41,PRAD-PILEN,7/2/2018,90,0.20361173
41,PRAD-PILEN,7/3/2018,90,0.19970046
41,PRAD-PILEN,4/20/2018,90,0.188596445
41,PRAD-PILEN,6/6/2018,90,0.2584367
41,PRAD-PILEN,7/17/2018,90,0.339765605
41,PRAD-PILEN,3/8/2018,90,0.338941135
41,PRAD-PILEN,10/9/2018,90,0.34307573
41,PRAD-PILEN,4/10/2018,90,0.341418645
41,PRAD-PILEN,11/14/2018,90,0.32531525
41,PRAD-PILEN,11/1/2019,90,0.244941775
41,PRAD-PILEN,6/2/2019,90,0.22784271
41,PRAD-PILEN,3/26/2019,90,0.219850215
41,PRAD-PILEN,6/17/2019,90,0.33237003
41,PRAD-PILEN,4/23/2020,90,0.18519962
41,PRAD-PILEN,1/18/2022,90,0.199097035
42,PRAD-MIRANDA,6/2/2018,90,0.3463974
42,PRAD-MIRANDA,7/3/2018,90,0.278541805
42,PRAD-MIRANDA,3/10/2018,90,0.38993147
42,PRAD-MIRANDA,11/14/2018,90,0.36747093
42,PRAD-MIRANDA,2/19/2019,90,0.16082088
42,PRAD-MIRANDA,3/28/2019,90,0.15771829
42,PRAD-MIRANDA,3/7/2019,90,0.375757295
44,PRAD-BENAVENTE,1/31/2018,90,0.3017
44,PRAD-BENAVENTE,3/14/2018,90,0.29853037
44,PRAD-BENAVENTE,4/5/2018,90,0.28641098
44,PRAD-BENAVENTE,6/28/2018,90,0.292056855
44,PRAD-BENAVENTE,2/8/2018,90,0.330464155
44,PRAD-BENAVENTE,3/10/2018,90,0.33921545
44,PRAD-BENAVENTE,11/14/2018,90,0.335374985
44,PRAD-BENAVENTE,7/2/2019,90,0.309546565
44,PRAD-BENAVENTE,3/27/2019,90,0.3003543
44,PRAD-BENAVENTE,4/9/2019,90,0.29995602
46,PRAD-JAVIER-UGARTE,11/30/2017,90,0.4646
46,PRAD-JAVIER-UGARTE,10/1/2018,90,0.4537
46,PRAD-JAVIER-UGARTE,9/2/2018,90,0.44443035
46,PRAD-JAVIER-UGARTE,3/15/2018,90,0.43342434
46,PRAD-JAVIER-UGARTE,5/5/2018,90,0.422829895
46,PRAD-JAVIER-UGARTE,6/6/2018,90,0.41532635
46,PRAD-JAVIER-UGARTE,2/8/2018,90,0.46801842
46,PRAD-JAVIER-UGARTE,3/10/2018,90,0.4812566
46,PRAD-JAVIER-UGARTE,11/13/2018,90,0.476827755
46,PRAD-JAVIER-UGARTE,12/19/2018,90,0.46207712
46,PRAD-JAVIER-UGARTE,11/1/2019,90,0.456164815
46,PRAD-JAVIER-UGARTE,2/19/2019,90,0.45182751
46,PRAD-JAVIER-UGARTE,3/27/2019,90,0.43860815
46,PRAD-JAVIER-UGARTE,3/7/2019,90,0.47430466
