id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
13336,0.07421155314731227,0.07620103117179208,0.08414352095944407,0.11209091965222372,0.142434041297859,NA,100,-71.31264087,-34.41033856,UChile
13339,0.13502728522869234,0.13580807371611742,0.13892517504188417,0.15033127759324,0.16619910550288428,NA,95,-71.15179946,-34.39732573,UChile
13341,0.2453272098237298,0.23888192727162064,0.21315076049382056,0.170712028966696,0.19304821000129255,NA,85,-71.19050401,-71.19050401,UChile
13344,0.11359640925152367,0.11225863623238792,0.10691791448932664,0.09481205925268263,0.09099888914360893,NA,90,-71.16746085,-34.3799909,UChile
13347,0.13108251670098,0.13188876573348116,0.1351075118709858,0.14589291559516795,0.1583666506266859,NA,100,-71.18249747,-34.39538427,UChile
13349,0.1216787255580266,0.12224362871638284,0.124498862255557,0.13321981269558125,0.16157846663716355,NA,95,-71.23839657,-34.36822796,UChile
13352,0.09868097235590759,0.0984385792517232,0.09747088585129714,0.0938688115821384,0.1331672678008089,0.20275272882735765,105,-71.26389163,-34.33145848,UChile
13353,0.12959071136950429,0.12656058733521255,0.12377646462797255,0.11265073916624768,0.11531323000362571,NA,90,-71.17582415,-34.40628004,UChile
13354,0.061066017920778454,0.06171101714677939,0.0642860140567831,0.07371700273959668,0.08783998579201703,NA,100,-71.03976002,-34.46015024,UChile
13355,0.25955442941896595,0.2581628588958513,0.2526777811976438,0.24143747822051248,0.23527068630210918,NA,80,-71.32267067,-34.41718864,UChile
13356,0.2434033484783106,0.24398563927154107,0.2463102885623449,0.25445165531854874,0.2619383801995725,NA,80,-71.31992116,-34.34225857,UChile
13360,0.11461648022415462,0.11630375814499212,0.11841357591183928,0.1156093236081068,0.11382174875761886,NA,65,-70.96531127,-34.49987886,UChile
13361,0.053940158,0.053940158,NA,NA,NA,NA,10,-71.27318617,-30.26458119,UChile
13362,0.027132321,0.027132321,NA,NA,NA,NA,10,-71.24713571,-30.26903342,UChile
13363,0.091730724,0.091730724,NA,NA,NA,NA,10,-71.30350192,-30.28107651,UChile
13364,0.07291249500000001,0.07291249500000001,NA,NA,NA,NA,10,-71.28934527,-30.2764474,UChile
13365,0.045395879,0.045395879,NA,NA,NA,NA,10,-71.28232048,-30.2944213,UChile
13366,0.089148814,0.089148814,NA,NA,NA,NA,10,-71.23653019,-30.25542278,UChile
13367,0.09892641199999999,0.09892641199999999,NA,NA,NA,NA,10,-71.230334010000007,-30.27095927,UChile
13368,0.053107084,0.053107084,NA,NA,NA,NA,10,-71.23845406,-30.29924696,UChile
13369,0.070074562,0.070074562,NA,NA,NA,NA,10,-71.28396856,-30.28464969,UChile
13370,0.05230110499999999,0.05230110499999999,NA,NA,NA,NA,10,-71.29151603,-30.28855782,UChile
13371,0.08992801399999999,0.08992801399999999,NA,NA,NA,NA,10,-71.27379676,-30.24992921,UChile
13372,0.016664514000000005,0.016664514000000005,NA,NA,NA,NA,10,-71.28923395,-30.26992326,UChile
13373,0.06614617200000002,0.06614617200000002,NA,NA,NA,NA,10,-71.30107284,-30.29815896,UChile
13374,0.095424655,0.095424655,NA,NA,NA,NA,10,-71.28987297,-30.257783710000002,UChile
13375,0.021232994000000005,0.021232994000000005,NA,NA,NA,NA,10,-71.31259733,-30.26955361,UChile
13376,0.04910884200000001,0.04910884200000001,NA,NA,NA,NA,10,-71.27945126,-30.25145935,UChile
13377,0.05896726399999999,0.05896726399999999,NA,NA,NA,NA,10,-71.25326618,-30.2933066,UChile
13378,0.11215069100000001,0.11215069100000001,NA,NA,NA,NA,10,-71.255982650000007,-30.28838835,UChile
13379,0.090226372,0.090226372,NA,NA,NA,NA,10,-71.24863913,-30.25359007,UChile
13381,0.076631913,0.076631913,NA,NA,NA,NA,10,-71.26522406,-30.28334861,UChile
13382,0.090926725,0.090926725,NA,NA,NA,NA,10,-71.23641481,-30.29116199,UChile
13383,0.026715332999999994,0.026715332999999994,NA,NA,NA,NA,10,-71.29001579,-30.26343945,UChile
13384,0.04687277200000001,0.04687277200000001,NA,NA,NA,NA,10,-71.28755253,-30.2789182,UChile
13385,0.031842397999999994,0.031842397999999994,NA,NA,NA,NA,10,-71.27613217,-30.2709815,UChile
13386,0.048554667999999995,0.048554667999999995,NA,NA,NA,NA,10,-71.24628016,-30.27232733,UChile
13387,0.05856771100000001,0.05856771100000001,NA,NA,NA,NA,10,-71.25244529,-30.25676859,UChile
13389,0.121755314154182,0.12197033311697374,0.12406072607702927,0.15059572184724274,NA,NA,60,-72.62721551,-36.2226805,UChile
13390,0.0940126786556714,0.08697149550931345,0.06413579743730594,0.08206384568048526,NA,NA,60,-72.47147441,-35.98821631,UChile
13391,0.12063473780929947,0.14116708378463033,0.21047090886503006,0.21095717737247172,NA,NA,60,-72.57206871,-36.09909782,UChile
13392,0.2961091093370862,0.26525679645006517,0.15817958690382963,0.10029401470986667,NA,NA,60,-72.50376277,-36.26159468,UChile
13393,0.195126384164749,0.18007648478390614,0.1284634852338041,0.11227532807453147,NA,NA,60,-72.46386147,-36.13978128,UChile
13394,0.22860706229271074,0.20522596757516248,0.12497273285914755,0.09848670244463616,NA,NA,60,-72.37395896,-35.98222486,UChile
13395,0.10062722286418121,0.0956822714322368,0.07975226338791509,0.09442841414495032,NA,NA,60,-72.41705078,-36.07273519,UChile
13396,0.08161167167642983,0.08107416200154303,0.07835079870607742,0.06066452901189271,NA,NA,60,-72.47152221,-35.99385569,UChile
13397,0.12667395569780165,0.1085066093354367,0.0483364471589963,0.07028222284258524,NA,NA,60,-72.39502164,-35.99690372,UChile
13398,0.22708372560228787,0.21031380222773202,0.150448062120695,0.08664560558274198,NA,NA,60,-72.35920363,-36.15851707,UChile
13399,0.06274843671251322,0.07527207225829645,0.11618361418439754,0.09003848032497942,NA,NA,60,-72.50184719,-36.26155173,UChile
13400,0.1047755936312019,0.12342665139072594,0.18290994119414908,0.11588066349525022,NA,NA,60,-72.53486799,-36.15807679,UChile
13401,0.17873801620599575,0.1631506419798899,0.11112438907709739,0.1221587804371931,NA,NA,60,-72.56479751,-36.12464291,UChile
13402,0.13814774647529882,0.1239578300666259,0.07454610917601202,0.044741086528118805,NA,NA,60,-72.55291192,-36.11598603,UChile
13403,0.06950778219973956,0.06730405551627344,0.06031571481804951,0.06901212200806729,NA,NA,60,-72.66764417,-36.16667459,UChile
13404,0.1555089608182954,0.13572909413867598,0.06796636956153254,0.04808054071595565,NA,NA,60,-72.46826371,-36.00400611,UChile
13405,0.18561280075100683,0.16749919461699653,0.10688908487108038,0.1167566019082422,NA,NA,60,-72.57095513,-36.09755423,UChile
13406,0.22572652607767602,0.19960418629436885,0.10906172009897054,0.062358622626903976,NA,NA,60,-72.3958723,-36.15233641,UChile
13407,0.17255743380648694,0.15976501294733947,0.11547044317357723,0.09347722624904413,NA,NA,60,-72.39489192,-36.15176051,UChile
13408,0.018176501522485608,0.03032397288459811,0.07547020276841733,0.15632728854076502,NA,NA,60,-72.57349511,-36.09700988,UChile
13409,0.1311950705713218,0.14156871385705624,0.17466694919166179,0.13765516084024226,NA,NA,60,-72.38386333,-36.15547913,UChile
13410,0.20732551249257053,0.18770685198567183,0.11766173889061131,0.042829126516772884,NA,NA,60,-72.5052011,-36.09445227,UChile
13411,0,0.006284689407373222,0.08382305583004701,0.09703040590157876,NA,NA,60,-72.29395092,-35.48264103,UChile
13412,0.08935430056907658,0.09607299880827674,0.11866074486867001,0.11706622573711167,NA,NA,60,-72.10407619,-35.52360292,UChile
13413,0.1477311057350077,0.1444523771165799,0.13317236479881234,0.12895064170723722,NA,NA,60,-72.2928166,-35.43297163,UChile
13414,0.07948238195028158,0.09136105929162386,0.1325467338420882,0.15403826427709633,NA,NA,60,-72.29453095,-35.47526251,UChile
13415,0.14263590651905966,0.14559212120564313,0.15469908989281708,0.13783032691805236,NA,NA,60,-72.30151393,-35.44991047,UChile
13416,0.11550331099006704,0.13263607209178374,0.19285307894076317,0.2362029488911533,NA,NA,40,-72.27219155,-35.44245474,UChile
13417,0.12000000000000001,0.12000000000000001,0.12000000000000001,NA,NA,NA,20,-72.32118153,-35.44343165,UChile
13418,0.03992324432147481,0.044384469843916904,0.060038804451766216,0.0717341481210605,NA,NA,60,-72.06295333,-35.52411445,UChile
13419,0.14143684094694467,0.1489617616126796,0.17284316976875136,0.14351323317042683,NA,NA,60,-72.24607803,-35.49003173,UChile
13420,0.11603865695580418,0.13270103601934038,0.18921146970357447,0.1948376101428677,NA,NA,60,-72.22736403,-35.43732715,UChile
13421,0.06510892067323797,0.08083074850775446,0.13608870773387677,0.1758685883942348,NA,NA,40,-72.27380054,-35.46584206,UChile
13422,0.17436700234527153,0.17404449712083317,0.1724489809759334,0.16258569946298176,NA,NA,60,-72.30312136,-35.4399354,UChile
13423,0.010900709998232967,0.03207808673972108,0.10592050824320592,0.15233015040112335,NA,NA,60,-72.10818393,-35.59341432,UChile
13424,0.08898440587413353,0.09339188536328366,0.1091011492168129,0.12538994849694204,NA,NA,60,-72.14668385,-35.60842885,UChile
13425,0.043473741233518284,0.047451214724240146,0.06109729343853562,0.06548251787399469,NA,NA,60,-72.16556088,-35.60298629,UChile
13426,0.09858048672762884,0.10685793312857361,0.1353605883782685,0.1465095157265461,NA,NA,60,-72.21925712,-35.47953103,UChile
13427,0.025674589898319267,0.04529316042868971,0.10937048950491425,0.06818865482707409,NA,NA,60,-72.1590238,-35.57088564,UChile
13428,0.09074824388809316,0.21237853980383856,0.2744120261372381,0.2580855952033489,0.20849344611310136,NA,80,-70.90522949,-35.12526306,UChile
13429,1,0.4,0,0.9333333333333333,0.3076923076923077,NA,100,-70.93139894,-35.11768487,UChile
13431,0,0,0.6,0.9,0,NA,70,-70.91812566,-35.11427603,UChile
13432,1,0.3,0.7333333333333333,0.9,0,0.9230769230769231,114,-70.92690453,-35.11414254,UChile
13433,0.082,0.082,0.082,NA,NA,NA,20,-70.95133653,-34.21797012,UChile
13434,0.06300000000000001,0.06300000000000001,0.06300000000000001,NA,NA,NA,20,-70.97358324,-34.21863019,UChile
13435,0.07,0.07,0.07,NA,NA,NA,20,-70.94371205,-34.22493759,UChile
13436,0.10500000000000001,0.10500000000000001,0.10500000000000001,NA,NA,NA,20,-71.66263655,-34.17985832,UChile
13437,0.123,0.123,0.123,NA,NA,NA,20,-71.65505028,-34.19294498,UChile
13438,0.14800000000000002,0.14800000000000002,0.14800000000000002,NA,NA,NA,20,-71.62997691,-34.24985036,UChile
13439,0.034,0.034,0.034,NA,NA,NA,20,-71.63189382,-34.24795841,UChile
13440,0.027999999999999997,0.027999999999999997,0.027999999999999997,NA,NA,NA,20,-71.6619024,-34.17644764,UChile
13441,0.07900000000000001,0.07900000000000001,0.07900000000000001,NA,NA,NA,20,-71.19621342,-34.70977398,UChile
13442,0.07500000000000001,0.07500000000000001,0.07500000000000001,NA,NA,NA,20,-71.19896937,-34.71127311,UChile
13443,0.086,0.086,0.086,NA,NA,NA,20,-71.16143062,-34.62033075,UChile
13444,0.05400000000000002,0.05400000000000002,0.05400000000000002,NA,NA,NA,20,-71.19621331,-34.66829793,UChile
13445,0.2900582145545345,0.2456629776881549,0.10638775816619792,0.07603365902829197,0.07882062771022189,NA,90,-71.92218076,-34.6970972,UChile
13446,0.08473099222699729,0.08848240506590625,0.10174731712102442,0.11531179351841862,NA,NA,60,-71.77003642,-34.29123906,UChile
13447,0.0952024443042533,0.09766081899656075,0.10587567854029133,0.11033800233129644,NA,NA,60,-70.97674766,-34.71858363,UChile
13448,0.10611763990764103,0.10777177365332838,0.11270764036259737,0.1032631695980364,0.09530611650219173,NA,70,-70.97637786,-34.56374689,UChile
13449,0.0563943177459879,0.05959541326252158,0.07237498063472968,0.09620232520145501,0.08592114015220952,NA,90,-71.03406689,-34.79319487,UChile
13450,0.07370130845342047,0.09560969260567159,0.07920116207209003,0.0391093788893785,0.06661040639163049,NA,70,-71.72030298,-34.360994,UChile
13451,0.19905733958987415,0.16134019377560324,0.0946100642717809,0.11972030669276432,0.06543178154693259,NA,80,-71.77296438,-34.28336973,UChile
13452,0.0512158412416001,0.05357766863154904,0.07083655586016918,0.08135896411928634,NA,NA,60,-71.72538063,-34.35841365,UChile
13453,0.09551448573914917,0.09945614189473274,0.11349821556031404,0.12598440448603243,NA,NA,45,-70.99282222,-34.73379748,UChile
13454,0.05025333647137706,0.0579395126517998,0.08281118804221935,0.062155293718166665,NA,NA,60,-71.32426737,-34.64042825,UChile
13455,0.027078308126961177,0.028346685645287677,0.05129278802228527,0.06839768584831753,0.04523337852834666,NA,85,-70.58171137,-32.74996915,UChile
13456,0.1156365518645389,0.111562144416393,0.09747545088351445,0.09109486054515202,0.09400490863977978,NA,80,-70.59799988,-32.73013922,UChile
13457,0.022638118511598353,0.008890812596857924,0,0.007191457081624727,0.19369434509468353,NA,90,-71.44345086,-32.34841074,UChile
13458,0.059717381949049714,0.08780774904280839,0.1862237865575485,0.09672362023766072,NA,NA,60,-71.35133633,-32.26872906,UChile
13459,0.1175859792952716,0.11445431143877474,0.10818407161332025,0.12235495569512073,0.18489857907453477,NA,90,-71.38611098,-32.33039098,UChile
13472,0.2822172613119199,0.22357496429561446,0.13453372440777883,0.13250996487187483,0.16211014209941424,NA,90,-70.51251074,-33.73734694,UChile
13473,0.187849408934944,0.17629443678222637,0.14843457037735497,0.14583026697767928,0.15532745384538602,NA,70,-70.51991151,-33.72904417,UChile
13474,0.23101060823011957,0.1898874673922883,0.1859146160708885,0.1908951897598068,0.23433512308034807,NA,92,-70.52329996,-33.73176105,UChile
13475,0.1660942309862192,0.13423806704735844,0.07959460164005923,0.08866842450117876,0.09842186828770501,NA,97,-71.40604674,-33.18008075,UChile
13476,0.13112490394362714,0.11129103491357412,0.11432547420875311,0.24577106865949247,0.19844959740271295,NA,90,-71.40312246,-33.19024161,UChile
13477,0.08553945978819182,0.08024536670939947,0.06470742709063146,0.07011410670708118,0.07652056543969307,NA,92,-71.45584454,-33.16652493,UChile
13478,0.08166242203633332,0.07579350125549285,0.0651174420092505,0.06466167315310649,0.07172440710308829,NA,90,-71.44094701,-33.17206941,UChile
13484,0.16199999999999998,0.16199999999999998,NA,NA,NA,NA,10,-70.32416619,-33.56694468,UChile
13485,0.05610000000000001,0.05610000000000001,NA,NA,NA,NA,10,-70.21666703,-33.49416698,UChile
13486,0.09566000000000001,0.09566000000000001,NA,NA,NA,NA,10,-70.12027729,-33.7033335,UChile
13487,0.18459,0.18459,NA,NA,NA,NA,10,-69.97944462,-33.61083301,UChile
13499,0.19373483300000002,0.19373483300000002,0.19373483300000002,NA,NA,NA,19,-72.29736313,-35.47501386,UChile
13501,0.17682008999999999,0.17682008999999999,NA,NA,NA,NA,10,-72.29911532,-35.46667504,UChile
13503,0.136847732,0.136847732,NA,NA,NA,NA,14,-72.2946637,-35.47878251,UChile
13504,0.12901979999999996,0.12901979999999996,NA,NA,NA,NA,8,-72.29298208,-35.47807146,UChile
13505,0.193948729,0.193948729,NA,NA,NA,NA,12,-72.28794985,-35.4770553,UChile
13506,0.225655598,0.225655598,NA,NA,NA,NA,14,-72.29659934,-35.47115065,UChile
13507,0.08332352800000001,0.08332352800000001,0.08332352800000001,NA,NA,NA,20,-72.29022915,-35.47216276,UChile
13508,0.19352508300000001,0.19352508300000001,NA,NA,NA,NA,12,-72.29329322,-35.47408874,UChile
13509,0.267008276,0.267008276,0.267008276,NA,NA,NA,20,-72.29485817,-35.47545183,UChile
13510,0.19019442000000003,0.19019442000000003,0.19019442000000003,0.19019442000000003,NA,NA,33,-72.2970555,-35.4761127,UChile
13511,0.266514678,0.266514678,0.266514678,0.266514678,NA,NA,35,-72.30009024,-35.46923475,UChile
13512,0.09270166199999999,0.09270166199999999,0.09270166199999999,NA,NA,NA,30,-72.29098322,-35.47039388,UChile
13514,0.166818399,0.166818399,0.166818399,NA,NA,NA,17,-72.29353842,-35.47631698,UChile
13516,0.135531911,0.135531911,NA,NA,NA,NA,6,-72.29936881,-35.47206619,UChile
13520,0.062667741,0.062667741,NA,NA,NA,NA,15,-72.28718981,-35.46867697,UChile
13521,0.149558863,0.149558863,NA,NA,NA,NA,9,-72.2925467,-35.47334313,UChile
13523,0.03584149775950388,0.049648769946445806,0.08491710826397071,0.11790828698024887,0.07957327122872171,NA,100,-72.19353473,-36.01263195,UChile
13524,0.08313589611410359,0.0894374947078357,0.11324120574549609,0.13234332019436132,0.13061628211953277,NA,80,-72.40665325,-35.84331344,UChile
13525,0.042656121821201314,0.09062508732118184,0.16264088532881482,0.07436211994468907,0.029097790717298747,NA,62,-72.40604725,-35.84186724,UChile
13526,0.007020928143656714,0.03600512386933386,0.0930308805884545,0.07145036851364696,0.051618679059388516,NA,75,-72.13717224,-36.01450439,UChile
13527,0.07483172335369284,0.04394193208968773,0.04894046785044216,0.040480362922419244,0.03154691964526443,0.020595644517683764,136,-70.28047991,-33.32131987,UChile
13528,0.08292260873980598,0.08162113076186613,0.06113562100826982,0.0551009114750441,0.08502096025846188,0.10028096362676246,160,-70.25492984,-33.27487984,UChile
13529,0.05926467139821361,0.025259597045134745,0.0279814181838127,0.03353774179040251,0.06086464506556457,NA,95,-70.26597956,-33.30641031,UChile
13530,0.06098703736802191,0.03615827811483229,0.009704679312899344,0.03002515738348707,0.07424786785607285,NA,89,-70.23884027,-33.2815801,UChile
13537,0.0682658710552993,0.12585781292022089,0.15211347642298978,0.02542327085003059,0.08554291335693673,NA,100,-70.33295222,-33.39252125,UChile
13538,0.09610232478764091,0.08936747934576758,0.08791258161910151,0.10489160676222904,0.10043410401993569,0.09356820359573023,120,-70.33044144,-33.39285483,UChile
13539,0.13954580689457738,0.11185781693218469,0.058277409055865335,0.04873464432260145,0.07741300801255196,NA,80,-70.32958326,-33.39015838,UChile
13540,0.13865437183097892,0.1376394632478909,0.13285285867185487,0.11472240991709869,0.09995362079702341,NA,80,-70.33889268,-33.38657701,UChile
13541,0.11693987741252442,0.11281421824496549,0.09803593806452734,0.08284942747135986,0.11063942284721821,0.1508749679101628,300,-70.34227846,-33.38792933,UChile
13542,0.051394889945552226,0.05378046893986498,0.06330429205669498,0.0965399345317164,0.11315031740546443,0.07130003884474176,170,-70.35048017,-33.38923826,UChile
13543,0,0,0.006720624177847882,0.07975154126286162,0.12668058289162995,0.20184893687784833,132,-70.13680209,-33.66768694,UChile
13544,0,0,0,0.023287162991157923,0.16551100930358578,0.1543491200907382,150,-70.1368509,-33.66720742,UChile
13547,0.1591293045400986,0.15987232758227077,0.21937501615779736,0.24866510257791458,0.29791196454975427,NA,80,-70.14053037,-33.66007037,UChile
13548,0.16568678334386566,0.13338102801366158,0.07878294380071443,0.08385334287420644,0.08032849597910882,0.07664578808588729,105,-70.96434344,-33.87439861,UChile
13549,0.1347444022681133,0.12876148909458732,0.11751653078976027,0.11514470598685432,0.101390134891521,NA,100,-70.95984366,-33.87428092,UChile
13550,0.13674292626506634,0.133893218795349,0.09811051373425456,0.05784642234289995,NA,NA,45,-70.94848195,-33.8738029,UChile
13551,0.10141712918070875,0.10013026159379834,0.09424548320391651,0.08659020628058478,0.12703725009683814,0.0735794102518601,120,-70.92965501,-33.87256632,UChile
13552,0.1366905252331143,0.14186128090594857,0.12951617793222844,0.07460696237794504,NA,NA,50,-70.70416639,-28.61722252,UChile
13553,0.04235429779295732,0.042530116927556684,0.04323203052692626,0.046181288762559045,0.0652694632236608,NA,90,-70.27472173,-28.92166627,UChile
13554,0.1284800331198013,0.13858997246016524,0.14404993970036178,NA,NA,NA,20,-70.00333296,-27.95250034,UChile
13555,0.1500248115542973,0.12810629418128167,0.10668775522899202,0.13524990703519196,NA,NA,50,-70.26388868,-27.547222090000002,UChile
13556,0.1446598101777184,0.1548453865346814,0.16407646096400663,0.12396524544593618,NA,NA,60,-70.11499979,-27.83138857,UChile
13558,0.23019097433310284,0.22900401281981816,0.2242653680187204,0.2350355133450165,0.27568529866259134,NA,80,-70.58333315,-27.3166667,UChile
13559,0.15024633865625725,0.1538744532758374,0.16835878683462635,0.20349267463584206,0.22276247441552793,NA,80,-70.56666623,-27.3333337,UChile
13560,0.25426116613790534,0.24746847552659762,0.2203503695977335,0.2156841177708373,NA,NA,60,-70.44999971,-27.30000029,UChile
13562,0.042476384903287985,0.05137636038706017,0.024969683486172962,0.01069293974618202,0.012539352019230872,0.0063631771826476455,104,-72.25779352,-35.14896091,UChile
13564,0.17999999999999997,0.17999999999999997,0.17999999999999997,NA,NA,NA,20,-70.66166661,-33.14805545,UChile
13565,0.11399999999999999,0.11399999999999999,0.11399999999999999,NA,NA,NA,20,-70.79388876,-33.14749968,UChile
13566,0.20571974368153792,0.15940002159987043,0.11860026639840163,NA,NA,NA,20,-70.81222266,-33.27861119,UChile
13567,0.17300000000000001,0.17300000000000001,0.17300000000000001,NA,NA,NA,20,-70.82556191,-33.50333369,UChile
13568,0.18699999999999997,0.18699999999999997,0.18699999999999997,NA,NA,NA,20,-70.82555545,-33.50333378,UChile
13569,0.020487347000000003,0.020487347000000003,NA,NA,NA,NA,10,-69.70574416,-18.72767628,UChile
13570,0.17376297100000004,0.17376297100000004,NA,NA,NA,NA,10,-69.66933838,-18.72257724,UChile
13571,0.11799301100000001,0.11799301100000001,NA,NA,NA,NA,10,-69.6399534,-18.71244946,UChile
13572,0.012415309999999985,0.012415309999999985,NA,NA,NA,NA,10,-69.82359826,-18.46560062,UChile
13573,0.010142450999999997,0.010142450999999997,NA,NA,NA,NA,10,-69.83138604,-18.4701486,UChile
13574,0.009907602999999987,0.009907602999999987,NA,NA,NA,NA,10,-69.8570038,-18.47953277,UChile
13575,0.0018399060000000023,0.0018399060000000023,NA,NA,NA,NA,10,-69.3570538,-19.79925874,UChile
13576,0.026098827000000005,0.026098827000000005,NA,NA,NA,NA,10,-69.27167839,-19.76498764,UChile
13577,0.093114431,0.093114431,NA,NA,NA,NA,10,-69.20803515,-19.69653697,UChile
13620,0.04635245947751264,0.03530275650344911,0.04653302601981733,0.03741795040969278,0.03268225606807677,0.03312769445541617,275,-71.500084,-31.81286,WoSIS
13640,0.0643308522560558,0.06778391637256284,0.09002839505459485,0.08836490520851487,0.1089676273092114,0.11893201336153401,133,-71.28054559,-32.22325908,UChile
13641,0.09402705348367485,0.09808628592410175,0.10386841928220879,0.07841566987822014,0.11797952407801952,0.05972470356590739,125,-71.05070502,-32.14589264,UChile
13642,0.0667285770549804,0.0649752212359173,0.05852260275801314,0.06518855475650254,0.06790454713745775,0.05812569323953037,115,-71.273033,-32.228237,UChile
13643,1,1,1,1,NA,NA,54,-70.34880724,-33.38949367,UChile
13644,0.039414581901751816,0.04736306755642057,0.10725472010482782,0.08724023464766688,0.05179049062745415,0.07858497514447604,145,-70.37441613,-33.40174896,UChile
13645,0.0033905271983051704,0.014561586044630854,0.059159224074535714,0.16591441601397244,0.18501956764802394,0.07518217378565505,128,-70.32946394,-33.38726461,UChile
13646,0.0698663162541301,0.07285604169123981,0.11876984223345302,0.19323539430417624,0.21926970888228514,0.2540215488281435,200,-71.50147872,-39.34115185,UChile
13647,0.20480063499999998,0.20480063499999998,0.20480063499999998,NA,NA,NA,21,-71.5007962,-39.34218456,UChile
13648,0.12290693134740897,0.12290693134740897,0.13300553003933993,0.14461074786687736,0.19855940706889885,0.2949493814628909,201,-71.5007962,-39.34218456,UChile
13649,0.07647214464922285,0.08575915946927662,0.12283522638654552,0.19872859142669774,0.2228443123663327,0.30654807472164924,200,-71.49998635,-39.34159836,UChile
13650,0.048572932054673446,0.0586738311831722,0.09899912615353548,0.2199262244220534,0.28010027382833474,0.2969732040202274,200,-71.49784158,-39.34359942,UChile
13651,0.1850642753895063,0.18199713329134456,0.16975234119403232,0.19122672243100391,0.3920616835491521,0.2894672403917591,215,-71.49748832,-39.34345385,UChile
13652,0.08949998983288691,0.10268041933545055,0.21077277398260483,0.357445362407594,0.24897556476267266,0.2200732613517474,200,-71.4980813,-39.3428375,UChile
13653,0.12646743107124123,0.1302309668304538,0.14520044637814886,0.19082547635058203,0.2516057061352274,0.28626856407289836,295,-71.49581572,-39.34633663,UChile
13654,0.12447441832055174,0.13110493943919174,0.1564036258402659,0.2138121586625323,0.25172749537370714,0.24734319125878182,140,-71.48011214,-39.35965469,UChile
13655,0.11460681029892142,0.11484663742399778,0.12279000250607258,0.16439830134351377,0.21169285729100276,0.2740466813030729,140,-71.47944936,-39.35929044,UChile
13656,0.17348908679093766,0.16186374262133568,0.11421271190409009,0.15306871617145645,0.19590428634431256,0.23908234369907042,328,-71.48562556,-39.35575316,UChile
13657,0.1654534151089902,0.162325200324497,0.14983659091353563,0.17443476610693104,0.25868490813782596,0.28087295964328163,200,-71.49704979,-39.34482364,UChile
13659,0.22129849426269796,1,0.3741938624086079,0,0.775,1,170,-71.11032466,-35.37303667,UChile
13660,0.352349656985687,0.29555675854085633,0.11299369062240705,0.18019676568044077,0.13512701574968064,0.1299300745441212,120,-71.04151732,-35.44308494,UChile
13661,0.021209638245302028,0.014192666923213021,0.0032055043532390457,0.11987697383768849,NA,NA,49,-70.90852089,-35.5014878,UChile
13662,0.028344938780593163,0.031065802037329636,0.04169193311286324,0.06764499124049145,0.10331828062290262,0.1251265168809342,140,-70.93480191,-35.50465695,UChile
13663,0.10454922190203425,0.09350572735003174,0.08143201524502158,0.06073735216241409,0.0231909442499409,0.14366089942921642,145,-70.96432868,-35.4889173,UChile
13664,0.12249392732621599,0.12257440070677614,0.12439227373942965,0.12688401020630946,0.0958911518413573,0.058338032360334593,150,-72.38627249,-35.87128927,UChile
13665,0.11605297242948899,0.1868832007575236,0.1782131915851287,0.08570333753169194,0.07129283003271296,0.15558892078878153,160,-72.40271075,-35.86775233,UChile
13666,0.14676020359310435,0.13695004755107187,0.1133788736599319,0.09056768195038302,0.11703716657908668,0.1918884805517264,220,-72.39110886,-35.91291091,UChile
13667,0.047900943442510203,0.055012376917804376,0.09890934777920699,0.13979309225241632,0.10720041856931874,0.1266418913701465,180,-72.40721997,-35.82254197,UChile
13668,0.019130109114175946,0.015888083370471498,0.006701119184943587,0.00065708926192902895,0.011505426349740545,NA,90,-70.39583332,-23.10500012,UChile
13669,0.06509116003187276,0.04696512851851829,0.0058022461925728505,6.668879117571919e-4,0.004870165941203248,NA,90,-70.37388843,-23.11722267,UChile
13670,0.008400000000000001,0.008400000000000001,0.008400000000000001,0.008400000000000001,0.008400000000000001,NA,90,-70.37611131,-23.12416658,UChile
13673,0.13078939216608368,0.13199366286213468,0.1370713583767985,0.15644275025004767,0.14744390330715781,NA,80,-70.56873054,-27.33684167,UChile
13674,0.15113906903401786,0.11515445613549632,0.15474716222125,0.24165860305498865,0.2296954250488384,NA,80,-70.53897779,-27.31936671,UChile
13675,0.11367654066262929,0.10895186207365062,0.10896681597999634,0.07272578061070901,0,NA,80,-70.454,-27.29805,UChile
13680,0.17450494748515752,0.16966746199761396,0.15266501300496094,0.14042504972485076,NA,NA,40,-73.08333313,-38.98333365,UChile
13681,0.10673268380194861,0.12366388300835099,0.18317245448263653,0.2260123259630221,NA,NA,40,-73.14999996,-38.99999977,UChile
13682,0.09736873919691066,0.11725607762583344,0.18356137957833152,0.16806348657766604,NA,NA,60,-71.26666645,-30.90000012,UChile
13683,0.1865127114406784,0.18397180512166714,0.1757818140562028,0.1616917040353824,NA,NA,60,-70.72222204,-30.09027739,UChile
13684,0.1267019259615353,0.1439996343640352,0.19975457354046522,0.29567570714374264,NA,NA,60,-73.18861107,-40.66722216,UChile
13685,0.26772718138852936,0.2530681064711566,0.2058181580165549,0.12452906174259093,NA,NA,60,-72.35916616,-39.2691663,UChile
13686,0.15612008513974454,0.16767630047109855,0.19959295472113583,0.21739490131529607,NA,NA,40,-71.31500003,-35.61249969,UChile
